"","Season","Team ID","Player ID","Age","OPS"
"992",2013-01-01,"Calgary Inferno","Webster_Kelsey",27.7,-0.221378580019172
"993",2013-01-01,"Calgary Inferno","Dostaler_Laura",22.4,-0.221378580019172
"994",2013-01-01,"Calgary Inferno","Haller_Madison",17.8,-0.107844155260258
"995",2013-01-01,"Calgary Inferno","Urban_Karolina",24.2,-0.67551627905483
"996",2013-01-01,"Calgary Inferno","Kromm_Erica",24.9,-0.334913004778087
"997",2013-01-01,"Calgary Inferno","Duggan_Erin",31,-0.0749670426013517
"998",2013-01-01,"Calgary Inferno","Kurio_Rhianna",22.4,0.232759119016486
"999",2013-01-01,"Calgary Inferno","Berzins_Emily",27.1,-0.221378580019172
"1000",2013-01-01,"Calgary Inferno","Laking_Abygail",26.7,0.412047769093213
"1001",2013-01-01,"Calgary Inferno","Paetsch_Julie",30,3.18465416274826
"1002",2013-01-01,"Calgary Inferno","Stone_Danielle",27.5,3.75232628654284
"1003",2013-01-01,"Calgary Inferno","Purcell_Chelsea",26.8,0.800431242811059
"1004",2013-01-01,"Calgary Inferno","O_Grady_Jessica",26.3,-0.412499377783582
"1005",2013-01-01,"Calgary Inferno","Peacock_Taryn",26,0.946842780228879
"1006",2013-01-01,"Calgary Inferno","Cunningham_Jenna",25.5,2.47364144063038
"1007",2013-01-01,"Calgary Inferno","Zuber_Bianca",22.7,-0.445376490442488
"1008",2013-01-01,"Calgary Inferno","Pierri_Jacquie",24.7,-0.561981854295916
"1009",2013-01-01,"Calgary Inferno","Schroeder_Tegan",25.8,0.459827968534315
"1010",2013-01-01,"Calgary Inferno","Brian_Delayne",27.6,-0.460279577224685
"1011",2013-01-01,"Calgary Inferno","Wong_Jessica",22.9,0.854353320441188
"1012",2013-01-01,"Toronto Furies","Small_Sami_Jo",37.9,-0.245942346877914
"1013",2013-01-01,"Toronto Furies","Keers_Alora",22.8,-0.158484006748351
"1014",2013-01-01,"Toronto Furies","Marson_Kristen",26.6,-0.262375020388687
"1015",2013-01-01,"Toronto Furies","Garland_Martine",29.4,-0.0328653470215475
"1016",2013-01-01,"Toronto Furies","Kohanchuk_Jenelle",23.4,1.32629933758067
"1017",2013-01-01,"Toronto Furies","Beazer_Brooke",27.7,-0.245942346877914
"1018",2013-01-01,"Toronto Furies","Kessler_Christina",25.7,-0.554694023619229
"1019",2013-01-01,"Toronto Furies","Spooner_Natalie",23.4,0.473991338155207
"1020",2013-01-01,"Toronto Furies","Wilson_Katie",22.9,1.19100365900864
"1021",2013-01-01,"Toronto Furies","Baldin_Alyssa",24,2.51876367867915
"1022",2013-01-01,"Toronto Furies","Zamora_Kristy",35.5,0.305830312561622
"1023",2013-01-01,"Toronto Furies","Cheverie_Kori",26.7,1.41229699562039
"1024",2013-01-01,"Toronto Furies","Prévost_Carolyne",24.1,2.85070368359678
"1025",2013-01-01,"Toronto Furies","Aarts_Meagan",31.2,0.938305657465181
"1026",2013-01-01,"Toronto Furies","Mullan_Lisa",24.6,-0.293779685320388
"1027",2013-01-01,"Toronto Furies","Carrie_Mattimoe_Holly",22.8,0.34545131424871
"1028",2013-01-01,"Toronto Furies","Vella_Jessica",22.6,0.867279990846392
"1029",2013-01-01,"Toronto Furies","Allen_Julie",26.8,-0.168161025593585
"1030",2013-01-01,"Toronto Furies","Peroff_Jordanna",24.6,-0.429075363892426
"1031",2013-01-01,"Toronto Furies","Hoffmeyer_Lexie",25.5,-0.358049697273637
"1032",2013-01-01,"Toronto Furies","Smith_Britni",25.4,0.44112599113366
"1033",2013-01-01,"Toronto Furies","Bonhomme_Tessa",28.6,0.117402322971417
"1034",2013-01-01,"Toronto Furies","Bonello_Michelle",29,0.67739131916634
"1035",2013-01-01,"Toronto Furies","Zamora_Kelly",31.2,-0.0492980205323212
"1036",2013-01-01,"Toronto Furies","Moulson_Shannon",27.9,0.0845369759498694
"1037",2013-01-01,"Toronto Furies","Nanji_Sasha",22.1,-0.118863005061263
"1038",2013-01-01,"Toronto Furies","Sullivan_Lauren",22.7,0
"1039",2013-01-01,"Brampton Thunder","Miller_Jamie",24.8,-0.0802266929499072
"1040",2013-01-01,"Brampton Thunder","French_Tara",28.5,-0.357800135360267
"1041",2013-01-01,"Brampton Thunder","Hart_Kelly",29,0.247120044678354
"1042",2013-01-01,"Brampton Thunder","Fryer_Natasha",22.8,0.706322353848775
"1043",2013-01-01,"Brampton Thunder","Conroy_Becky",26.9,-0.12727118908788
"1044",2013-01-01,"Brampton Thunder","Johnston_Mallory",27.6,-0.12727118908788
"1045",2013-01-01,"Brampton Thunder","McIntosh_Laura",24.1,0.796700179376018
"1046",2013-01-01,"Brampton Thunder","Boudreau_Danielle",23.5,0.971889080307448
"1047",2013-01-01,"Brampton Thunder","Simmonds_Dania",24.1,-0.526549070463065
"1048",2013-01-01,"Brampton Thunder","Skirrow_Danielle",22.8,1.66347591912461
"1049",2013-01-01,"Brampton Thunder","LeDonne_Andie",23,-0.242535662224073
"1050",2013-01-01,"Brampton Thunder","Jones_Jess",23.5,0.99863131129075
"1051",2013-01-01,"Brampton Thunder","Moe_Sarah",33.7,0.298748923270607
"1052",2013-01-01,"Brampton Thunder","van_der_Bliek_Sonja",24.6,-0.481360157699443
"1053",2013-01-01,"Brampton Thunder","Head_Jana",30.6,0.236968912101019
"1054",2013-01-01,"Brampton Thunder","Pendleton_Ashley",29.7,0.679580122865473
"1055",2013-01-01,"Brampton Thunder","Gray_Tara",25.6,-0.481360157699443
"1056",2013-01-01,"Brampton Thunder","Kirk_Jennifer",30.7,0.617800111695884
"1057",2013-01-01,"Brampton Thunder","Vine_Lindsay",32.4,0.280302241490288
"1058",2013-01-01,"Brampton Thunder","Vanderveer_Erika",30,-0.133711154916512
"1059",2013-01-01,"Brampton Thunder","Nanji_Sasha",22.1,1.08900913681799
"1060",2014-01-01,"Boston Blades","Cooke_Kelly",24.3,-0.507949343548336
"1061",2014-01-01,"Boston Blades","Dempsey_Jillian",24.1,1.80304463235528
"1062",2014-01-01,"Boston Blades","Gagliardi_Alyssa",22.9,-0.456212051371714
"1063",2014-01-01,"Boston Blades","Bolden_Blake",23.9,0.54250246368058
"1064",2014-01-01,"Boston Blades","Pickett_Casey",28.2,0.384149394411419
"1065",2014-01-01,"Boston Blades","Fratkin_Kaleigh",22.9,-0.192813801379661
"1066",2014-01-01,"Boston Blades","Myers_Megan",22.6,-0.410757144673682
"1067",2014-01-01,"Boston Blades","Watchorn_Tara",24.7,1.64469156308612
"1068",2014-01-01,"Boston Blades","Llanes_Rachel",23.8,0.647547644403472
"1069",2014-01-01,"Boston Blades","Burns_Dru",24,-0.0517372921766221
"1070",2014-01-01,"Boston Blades","Cottrell_Ashley",24.9,-0.200666783227898
"1071",2014-01-01,"Boston Blades","Laing_Denna",23.8,-0.616135717010522
"1072",2014-01-01,"Boston Blades","Smelker_Jordan",22.6,1.27781872874082
"1073",2014-01-01,"Boston Blades","Potter_Jenny",36.1,0.214802150554726
"1074",2014-01-01,"Boston Blades","Bellamy_Kacey",27.8,0.434316090218393
"1075",2014-01-01,"Boston Blades","Ketchum_Bray",25.9,-0.2994295784722
"1076",2014-01-01,"Boston Blades","Knight_Hilary",25.6,2.47877062339066
"1077",2014-01-01,"Boston Blades","Ott_Brittany",24.7,-0.517372921766221
"1078",2014-01-01,"Boston Blades","Lacasse_Geneviève",25.8,-0.620847506119465
"1079",2014-01-01,"Boston Blades","Koizumi_Jessica",29.8,0.0595902740248593
"1080",2014-01-01,"Boston Blades","Decker_Brianna",23.8,4.42132116857933
"1081",2014-01-01,"Boston Blades","Lamoureux_Monique",25.6,1.64155037034682
"1082",2014-01-01,"Boston Blades","Buie_Corinne",22.9,0.435886686588041
"1083",2014-01-01,"Boston Blades","Weber_Janine",23.6,0.170917840226341
"1084",2014-01-01,"Boston Blades","Duggan_Meghan",27.4,0.373155219823887
"1085",2014-01-01,"Boston Blades","Stock_Nicole",28.2,-0.0517372921766221
"1086",2014-01-01,"Boston Blades","Stack_Kelli",27.1,0.211660957815431
"1087",2014-01-01,"Boston Blades","Marvin_Gigi",27.9,0
"1088",2014-01-01,"Calgary Inferno","Trautman_Camille",22,-0.283050008252187
"1089",2014-01-01,"Calgary Inferno","Webster_Kelsey",28.6,-0.282657428490395
"1090",2014-01-01,"Calgary Inferno","Haller_Madison",18.7,-0.0978645263324879
"1091",2014-01-01,"Calgary Inferno","Johnston_Rebecca",25.4,4.33542655794077
"1092",2014-01-01,"Calgary Inferno","Kromm_Erica",25.9,-0.143964606931516
"1093",2014-01-01,"Calgary Inferno","Wong_Jessica",23.9,0.503399420263846
"1094",2014-01-01,"Calgary Inferno","Davis_Sarah",22.6,0.994684950735246
"1095",2014-01-01,"Calgary Inferno","Kurio_Rhianna",23.3,0.959913600405078
"1096",2014-01-01,"Calgary Inferno","Pierri_Jacquie",25.7,-0.479171640678955
"1097",2014-01-01,"Calgary Inferno","Irwin_Haley",26.7,2.22553466960007
"1098",2014-01-01,"Calgary Inferno","Stone_Danielle",28.5,0.289499532910202
"1099",2014-01-01,"Calgary Inferno","Esposito_Brittany",23.8,2.46854154214945
"1100",2014-01-01,"Calgary Inferno","Campbell_Jessica",22.6,2.00030605197756
"1101",2014-01-01,"Calgary Inferno","Peacock_Taryn",26.9,-0.45612160037944
"1102",2014-01-01,"Calgary Inferno","Cunningham_Jenna",26.5,0.994684950735246
"1103",2014-01-01,"Calgary Inferno","Cudmore_Hayleigh",22.7,-0.0861432163018346
"1104",2014-01-01,"Calgary Inferno","Warren_Louise",22.9,-0.0861432163018346
"1105",2014-01-01,"Calgary Inferno","Bram_Bailey",24.4,0.798170738546686
"1106",2014-01-01,"Calgary Inferno","Schroeder_Tegan",26.8,-0.25960738819088
"1107",2014-01-01,"Calgary Inferno","Brian_Delayne",28.6,-0.687407162898168
"1108",2014-01-01,"Calgary Inferno","Takeuchi_Aina",23.5,0.0695427006603351
"1109",2014-01-01,"Calgary Inferno","Hagg_Kristen",31.5,-0.531328666174206
"1110",2014-01-01,"Calgary Inferno","Berzins_Emily",28,-0.323485723716785
"1111",2014-01-01,"Calgary Inferno","Dostaler_Laura",23.4,-0.242614292787589
"1112",2014-01-01,"Montréal Stars","Tardif_Stacie",25.6,0.0557655101817569
"1113",2014-01-01,"Montréal Stars","Rougeau_Lauriane",24.8,0.367170850543801
"1114",2014-01-01,"Montréal Stars","Hill_Carly",28.9,-0.396938007181486
"1115",2014-01-01,"Montréal Stars","Chartrand_Cathy",33.8,1.370183497593
"1116",2014-01-01,"Montréal Stars","Deschênes_Kim",23.5,1.370183497593
"1117",2014-01-01,"Montréal Stars","Lally_Erin",24,-0.211947265501798
"1118",2014-01-01,"Montréal Stars","Ouellette_Caroline",35.7,2.5414508454655
"1119",2014-01-01,"Montréal Stars","Marin_Noémie",30.9,2.38993218549857
"1120",2014-01-01,"Montréal Stars","Chu_Julie",32.9,1.14801574912547
"1121",2014-01-01,"Montréal Stars","Dagenais_Sara",27.2,-0.386717524215758
"1122",2014-01-01,"Montréal Stars","Brault_Sophie",26.3,-0.448998592288167
"1123",2014-01-01,"Montréal Stars","Bettez_Ann_Sophie",27.3,2.5414508454655
"1124",2014-01-01,"Montréal Stars","Breton_Lisa_Marie",37.5,-0.0232515987470327
"1125",2014-01-01,"Montréal Stars","Desforges_Fannie",25,-0.608885272683284
"1126",2014-01-01,"Montréal Stars","Herron_Catherine",31.6,-0.211947265501798
"1127",2014-01-01,"Montréal Stars","Labonté_Charline",32.3,-0.565192708004794
"1128",2014-01-01,"Montréal Stars","Dupuis_Casandra",25.1,-0.191506299570341
"1129",2014-01-01,"Montréal Stars","Provost_Mariève",29.8,0.0827220340038661
"1130",2014-01-01,"Montréal Stars","Bocchia_Emilie",24.6,-0.289111911893049
"1131",2014-01-01,"Montréal Stars","Bouetz_Andrieu_Virginie",30.9,-0.608885272683284
"1132",2014-01-01,"Montréal Stars","Blais_Emmanuelle",27.3,1.21866483762607
"1133",2014-01-01,"Montréal Stars","Saunders_Chelsey",23.4,-0.280743891464859
"1134",2014-01-01,"Montréal Stars","Ward_Catherine",28,0
"1135",2014-01-01,"Montréal Stars","Lavigne_Jenny",30,0
"1136",2014-01-01,"Toronto Furies","Small_Sami_Jo",38.9,-0.168274046303981
"1137",2014-01-01,"Toronto Furies","Allen_Julie",27.7,-0.0636438006308498
"1138",2014-01-01,"Toronto Furies","Vella_Jessica",23.6,0.159211104068553
"1139",2014-01-01,"Toronto Furies","Bonello_Michelle",29.9,-0.166302957970267
"1140",2014-01-01,"Toronto Furies","Aarts_Meagan",32.2,0.449651986066234
"1141",2014-01-01,"Toronto Furies","Deluce_Mallory",25.8,0.266401732525684
"1142",2014-01-01,"Toronto Furies","Wilson_Katie",23.9,-0.20334722634512
"1143",2014-01-01,"Toronto Furies","Bozek_Megan",23.9,0.805707757028479
"1144",2014-01-01,"Toronto Furies","Baldin_Alyssa",25,0.268372820859398
"1145",2014-01-01,"Toronto Furies","Zamora_Kristy",36.5,-0.118224659026272
"1146",2014-01-01,"Toronto Furies","Hoffmeyer_Lexie",26.5,-0.45024128051652
